Location,Desig,Plant,Network,Quantity,Protocol,Number,Address,ModuleType,Failed,Online,Faulty,Oos,
FairyLand,3,Power Transformer,33KV,Parallel Operation,DNP,3,31872,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Voltage Regulation,DNP,4,31872,dim 302,1,0,1,0,
FairyLand,L508 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1776,dim 301,0,1,0,0,
FairyLand,L508,Cb,11KV,IOC/IEF Prot Status,DNP,8,1776,dim 301,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1792,dim 301,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,SEF Status,DNP,0,1808,dim 302,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,RelayComms,DNP,8,3200,dim 302,0,0,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,RelayComms,DNP,9,3200,dim 302,0,0,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,Protection,DNP,13,12496,dim 302,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,SEF Timer,DNP,14,12496,dim 302,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,SEF Trip,DNP,15,12496,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,SEF Status,DNP,6,15488,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,SEF Status Discrepancy,DNP,7,15488,dim 302,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1584,dim 301,0,1,0,0,
FairyLand,B773,Cb,11KV,IOC/IEF Prot Status,DNP,8,1584,dim 301,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1616,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,RelayComms,DNP,12,3200,dim 302,0,0,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,RelayComms,DNP,13,3200,dim 302,0,0,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,Protection,DNP,13,16608,dim 302,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,SEF Timer,DNP,14,16608,dim 302,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,SEF Trip,DNP,15,16608,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,SEF Status,DNP,6,19584,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,SEF Status Discrepancy,DNP,7,19584,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,SEF Status Discrepancy,DNP,5,19584,dim 302,0,1,0,0,
FairyLand,1,Battery,Station,DC_Supply,DNP,12,20704,dim 302,0,1,0,0,
FairyLand,2,Battery,Station,DC_Supply,DNP,13,20704,dim 302,0,1,0,0,
FairyLand,B777,Protection,11KV,Relay,DNP,4,496,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,Protection,DNP,5,496,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,SEF Timer,DNP,6,496,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,SEF Trip,DNP,7,496,dim 302,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Status,DNP,0,1488,dim 302,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1488,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,SEF Status,DNP,0,1504,dim 302,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1520,dim 301,0,1,0,0,
FairyLand,B777,Cb,11KV,IOC/IEF Prot Status,DNP,8,1520,dim 301,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1536,dim 301,0,1,0,0,
FairyLand,B777,Cb,11KV,SEF Status,DNP,3,3232,dim 302,0,0,0,0,
FairyLand,B777,Cb,11KV,SEF Status Discrepancy,DNP,4,3232,dim 302,0,0,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,RelayComms,DNP,2,3248,dim 302,0,0,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,RelayComms,DNP,3,3248,dim 302,0,0,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,SEF Timer,DNP,6,16592,dim 302,0,1,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,SEF Trip,DNP,7,16592,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,SEF Status,DNP,10,19584,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,SEF Status Discrepancy,DNP,11,19584,dim 302,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Status,DNP,0,1632,dim 302,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1632,dim 302,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1648,dim 301,0,1,0,0,
FairyLand,B778,Cb,11KV,IOC/IEF Prot Status,DNP,8,1648,dim 301,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1664,dim 301,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,SEF Status,DNP,0,1680,dim 302,0,1,0,0,
FairyLand,B778,Cb,11KV,SEF Status,DNP,5,3232,dim 302,0,0,0,0,
FairyLand,B778,Cb,11KV,SEF Status Discrepancy,DNP,6,3232,dim 302,0,0,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,RelayComms,DNP,4,3248,dim 302,0,0,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,RelayComms,DNP,5,3248,dim 302,0,0,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,Overcurrent,DNP,5,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,SEF Timer,DNP,6,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,SEF Trip,DNP,7,2032,dim 301,0,1,0,0,
FairyLand,L507,Cb,11KV,IOC/IEF Prot Status,DNP,8,2032,dim 301,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,Cb Fail,DNP,0,2048,dim 301,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,SEF Status,DNP,0,2064,dim 302,0,1,0,0,
FairyLand,Section 2 Switch,Ethernet Switch,Communications,Status,DNP,1,3200,dim 302,0,0,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,RelayComms,DNP,6,3200,dim 302,0,0,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,RelayComms,DNP,7,3200,dim 302,0,0,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,Protection,DNP,5,12496,dim 302,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,SEF Timer,DNP,6,12496,dim 302,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,SEF Trip,DNP,7,12496,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,SEF Status,DNP,10,15488,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,SEF Status Discrepancy,DNP,11,15488,dim 302,0,1,0,0,
FairyLand,19872,Protection,11KV,Relay,DNP,4,400,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,Protection,DNP,5,400,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,SEF Timer,DNP,6,400,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,SEF Trip,DNP,7,400,dim 302,0,1,0,0,
FairyLand,19872,Protection,11KV,Trip Circuit,DNP,13,400,dim 302,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,SEF Status,DNP,0,1344,dim 302,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1344,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,SEF Status,DNP,0,1360,dim 302,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1376,dim 301,0,1,0,0,
FairyLand,19872,Cb,11KV,IOC/IEF Prot Status,DNP,8,1376,dim 301,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1392,dim 301,0,1,0,0,
FairyLand,19872,Cb,11KV,SEF Status,DNP,7,3232,dim 302,0,0,0,0,
FairyLand,19872,Cb,11KV,SEF Status Discrepancy,DNP,8,3232,dim 302,0,0,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,RelayComms,DNP,14,3248,dim 302,0,0,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,RelayComms,DNP,15,3248,dim 302,0,0,0,0,
FairyLand,19869,Cb,11KV,Earth,DNP,11,432,dim 302,0,1,0,0,
FairyLand,19869,Protection,11KV,Relay,DNP,12,432,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,Protection,DNP,13,432,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,SEF Timer,DNP,14,432,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,SEF Trip,DNP,15,432,dim 302,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1152,dim 301,0,1,0,0,
FairyLand,19869,Cb,11KV,IOC/IEF Prot Status,DNP,8,1152,dim 301,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1200,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1520,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,SEF Status,DNP,0,2080,dim 302,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,2080,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,SEF Status,DNP,0,2096,dim 302,0,1,0,0,
FairyLand,19869,Cb,11KV,SEF Status,DNP,9,3232,dim 302,0,0,0,0,
FairyLand,19869,Cb,11KV,SEF Status Discrepancy,DNP,10,3232,dim 302,0,0,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,RelayComms,DNP,8,3248,dim 302,0,0,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,RelayComms,DNP,9,3248,dim 302,0,0,0,0,
FairyLand,19871,Cb,11KV,Earth,DNP,11,416,dim 302,0,1,0,0,
FairyLand,19871,Protection,11KV,Relay,DNP,12,416,dim 302,0,1,0,0,
FairyLand,19871 P2,Feeder Protection,11KV,Protection,DNP,13,416,dim 302,0,1,0,0,
FairyLand,19871 P2,Feeder Protection,11KV,SEF Timer,DNP,14,416,dim 302,0,1,0,0,
FairyLand,19871 P2,Feeder Protection,11KV,SEF Trip,DNP,15,416,dim 302,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1184,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1184,dim 301,0,1,0,0,
FairyLand,19871,Cb,11KV,IOC/IEF Prot Status,DNP,8,1184,dim 301,0,1,0,0,
FairyLand,19871 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1216,dim 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,SEF Status,DNP,0,1280,dim 302,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1280,dim 302,0,1,0,0,
FairyLand,19871 P2,Feeder Protection,11KV,SEF Status,DNP,0,1296,dim 302,0,1,0,0,
FairyLand,19871,Cb,11KV,SEF Status,DNP,11,3232,dim 302,0,0,0,0,
FairyLand,19871,Cb,11KV,SEF Status Discrepancy,DNP,12,3232,dim 302,0,0,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,RelayComms,DNP,12,3248,dim 302,0,0,0,0,
FairyLand,19871 P2,Feeder Protection,11KV,RelayComms,DNP,13,3248,dim 302,0,0,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Overcurrent,DNP,3,1408,dim 301,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Protection,DNP,4,1408,dim 301,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Vt Supply,DNP,5,1408,dim 301,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Test Mode Status,DNP,0,2544,dim 302,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Relay Comms,DNP,1,3296,dim 302,0,0,0,0,
FairyLand,19867,Cb,11KV,Position,DNP,0,24592,dim 302,0,0,0,0,
FairyLand,19867,Cb,11KV,Position,DNP,1,24592,dim 302,0,0,0,0,
FairyLand,19867,Cb,11KV,Racking Status,DNP,2,24592,dim 302,0,0,0,0,
FairyLand,19867,Cb,11KV,TopEarth,DNP,3,24592,dim 302,0,0,0,0,
FairyLand,19867,Cb,11KV,BotEarth,DNP,4,24592,dim 302,0,0,0,0,
FairyLand,19867,Protection,11KV,Relay,DNP,5,24592,dim 302,0,0,0,0,
FairyLand,19867,Protection,11KV,Trip Circuit,DNP,7,24592,dim 302,0,0,0,0,
FairyLand,Trf 2,Transformer Protection,33KV,Trip Circuit,DNP,3,24800,dim 302,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2944,fpm 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2912,fpm 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2912,fpm 301,0,1,0,0,
FairyLand,19871 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2912,fpm 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2928,fpm 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2928,fpm 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2928,fpm 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2896,fpm 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2896,fpm 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2896,fpm 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2720,fpm 301,0,1,0,0,
FairyLand,Total,Load,Station,VA,DNP,0,6400,fpm 301,0,1,0,0,
FairyLand,Total,Load,Station,VAr,DNP,1,6400,fpm 301,0,1,0,0,
FairyLand,Total,Load,Station,Watts,DNP,2,6400,fpm 301,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Power Factor,DNP,0,14592,fpm 301,0,1,0,0,
FairyLand,1,Power Transformer,33KV,VA,DNP,1,14592,fpm 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2736,fpm 301,0,1,0,0,
FairyLand,1,Power Transformer,33KV,VAr,DNP,2,14592,fpm 301,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Watts,DNP,3,14592,fpm 301,0,1,0,0,
FairyLand,3,Power Transformer,33KV,Power Factor,DNP,0,35072,fpm 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,VA,DNP,1,35072,fpm 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,VAr,DNP,2,35072,fpm 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Watts,DNP,3,35072,fpm 301,1,0,1,0,
FairyLand,B777 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2736,fpm 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2736,fpm 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2736,fpm 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2736,fpm 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2720,fpm 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2720,fpm 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2720,fpm 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,Current A,DNP,5,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,Current B,DNP,6,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,Current C,DNP,7,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,Current SEF,DNP,8,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,VA,DNP,9,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,VAr,DNP,10,2720,fpm 301,0,1,0,0,
FairyLand,L857,Cb,11KV,Watts,DNP,11,2720,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,Current A,DNP,5,2736,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,Current B,DNP,6,2736,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,Current C,DNP,7,2736,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,Current SEF,DNP,8,2736,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,VA,DNP,9,2736,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,VAr,DNP,10,2736,fpm 301,0,1,0,0,
FairyLand,B777,Cb,11KV,Watts,DNP,11,2736,fpm 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2752,fpm 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2752,fpm 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2752,fpm 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2752,fpm 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,Current A,DNP,5,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,Current B,DNP,6,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,Current C,DNP,7,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,Current SEF,DNP,8,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,VA,DNP,9,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,VAr,DNP,10,2752,fpm 301,0,1,0,0,
FairyLand,B773,Cb,11KV,Watts,DNP,11,2752,fpm 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2768,fpm 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2768,fpm 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2768,fpm 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2768,fpm 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,Current A,DNP,5,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,Current B,DNP,6,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,Current C,DNP,7,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,Current SEF,DNP,8,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,VA,DNP,9,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,VAr,DNP,10,2768,fpm 301,0,1,0,0,
FairyLand,B778,Cb,11KV,Watts,DNP,11,2768,fpm 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2784,fpm 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2784,fpm 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2784,fpm 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2784,fpm 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,Current A,DNP,5,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,Current B,DNP,6,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,Current C,DNP,7,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,Current SEF,DNP,8,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,VA,DNP,9,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,VAr,DNP,10,2784,fpm 301,0,1,0,0,
FairyLand,L506,Cb,11KV,Watts,DNP,11,2784,fpm 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2800,fpm 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2800,fpm 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2800,fpm 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2800,fpm 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,Current A,DNP,5,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,Current B,DNP,6,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,Current C,DNP,7,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,Current SEF,DNP,8,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,VA,DNP,9,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,VAr,DNP,10,2800,fpm 301,0,1,0,0,
FairyLand,L508,Cb,11KV,Watts,DNP,11,2800,fpm 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Fault Current A,DNP,0,2832,fpm 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Fault Current B,DNP,1,2832,fpm 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Fault Current C,DNP,2,2832,fpm 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Fault Current N,DNP,3,2832,fpm 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,SEF Fault Current,DNP,4,2832,fpm 301,0,1,0,0,
FairyLand,L505,Cb,11KV,Current A,DNP,5,2832,fpm 301,0,1,0,0,
FairyLand,L505,Cb,11KV,Current B,DNP,6,2832,fpm 301,0,1,0,0,
FairyLand,L505,Cb,11KV,Current C,DNP,7,2832,fpm 301,0,1,0,0,
FairyLand,L505,Cb,11KV,Current SEF,DNP,8,2832,fpm 301,0,1,0,0,
